x y
177.07703438385622 -39.635752299008644
177.07707030007668 -39.635791732159895
177.07713729968341 -39.6358963825715
177.07718223300262 -39.63606343204759
177.07727170045104 -39.63625161561281
177.0773589998535 -39.636409165444256
177.07744143335955 -39.63649779873861
177.0776343171648 -39.636883799513754
177.0783195339876 -39.637817048800095
177.07856886646746 -39.6380649319669
177.07883361641709 -39.63829678271643
177.0791318004963 -39.63848621609535
177.0794438670216 -39.6387313988374
177.07970518347787 -39.63891474890789
177.08011796732606 -39.639132549134466
177.08075991709663 -39.639593966080064
177.08095046696494 -39.63975988197788
177.0811301671303 -39.63995953250686
177.0812332173866 -39.64015224925559
177.08134996715535 -39.64058506594155
177.0814114668587 -39.64070531572725
177.08157699982613 -39.64093886586158
177.08165781748014 -39.641004516154986
177.08191404984046 -39.64116248245059
177.0824033171434 -39.64138466608323
177.08318429979818 -39.641787798824616
177.08370335012987 -39.64201679941509
177.0843831674094 -39.64242601615721
177.08451065048942 -39.64247491574786
177.085057349678 -39.6425983820058
177.08530633316636 -39.642664949193765
177.08559631664582 -39.64279231589523
177.08586141745917 -39.64299344921952
177.0866108499161 -39.64333753263756
177.0874766338634 -39.64355726538061
177.08801920073972 -39.64360868211774
177.08896664965985 -39.64373771543777
177.08971786652728 -39.64380161601052
177.09035043400476 -39.64387703235147
177.09071635038453 -39.64388469896176
177.09149186634883 -39.643809349045355
177.0918829497493 -39.64374563266282
177.09305070034205 -39.64349388247679
177.0933664837144 -39.643411665519444
177.0940810007648 -39.64330973214825
177.0944374000619 -39.643188882413924
177.09461374972875 -39.64314371612642
177.09521823382616 -39.64303779873967
177.09548411662985 -39.643022465571526
177.09584823393135 -39.64302836570185
177.09597875041334 -39.64300646585402
177.09633483368978 -39.64289651611848
177.09645675011916 -39.642878848873025
177.09657419998544 -39.64292004882486
177.0965945498734 -39.642998965908696
177.09653771731357 -39.643111582331365
177.0964132166556 -39.64322089915739
177.09600376667845 -39.64351991594668
177.0956037667867 -39.64388458219654
177.09554700036605 -39.643894582686045
177.09549128359436 -39.64386748257535
177.09542393364927 -39.64375286541486
177.09535981639192 -39.64372343215372
177.09530636724733 -39.64371601564402
177.09520149981088 -39.643729598771245
177.0950410329452 -39.64381214938375
177.09486550003254 -39.643927198782436
177.0946539669224 -39.64411806582092
177.0945427168332 -39.64415774902702
177.09444896693986 -39.64407763261558
177.09440085026432 -39.64408123273624
177.09433500022843 -39.64411289951127
177.09406546720075 -39.6443574162375
177.09366561666042 -39.64491011621831
177.09342606662537 -39.64528236592126
177.09323451692714 -39.6458815160734
177.09298336737012 -39.64637129900358
177.09290058378872 -39.64660279913201
177.0929588830526 -39.646985949207284
177.09301148321924 -39.64716448202735
177.0931231668107 -39.647433998739146
177.09316328345156 -39.647592032145155
177.09311995055012 -39.64774461575245
177.09262521642447 -39.64825011604175
177.0923810500954 -39.64845681618855
177.09198058336918 -39.64892846538824
177.09187541717722 -39.64910514950808
177.09167926644423 -39.64932709874941
177.09156605072656 -39.64964193222509
177.0915030500694 -39.64973044942233
177.09137551668465 -39.649852282028476
177.0909091998316 -39.650203165364246
177.09066899988954 -39.65044658210018
177.09046015018095 -39.65074696620206
177.09030624987506 -39.65109701543351
177.0901001174129 -39.65138816552903
177.08993935042673 -39.651706115765364
177.08971905047608 -39.65202281617833
177.08935091675733 -39.652374282388855
177.08923263382349 -39.65250746555975
177.0886313499431 -39.65324944881319
177.08846019973808 -39.653514682432274
177.08834923369992 -39.65380416536644
177.0882217832983 -39.65403643212069
177.08792208347862 -39.65428088211437
177.08751570024214 -39.65443514904511
177.0873396007515 -39.654523332520554
177.0871320005441 -39.65465574889533
177.08694390066483 -39.65484766599162
177.0868443504925 -39.65501271555132
177.08649385006262 -39.65578484875781
177.08645674985797 -39.65594883273823
177.08642686739265 -39.6562645161877
177.08636018329867 -39.65654173213299
177.08633575028296 -39.65673309928482
177.08634685052974 -39.65702506550937
177.0862970670841 -39.657481416132626
177.08624258404038 -39.65766181557261
177.0861111668837 -39.65796544886534
177.0859350001364 -39.658265266111805
177.08581706693485 -39.65841223274362
177.08563481708197 -39.65849361568909
177.0853040165341 -39.65858446611443
177.0849620171735 -39.65870081543936
177.08462460011083 -39.658874582603076
177.0843156169415 -39.65910768244607
177.08409484967856 -39.65930244889042
177.0838780830217 -39.659533965559376
177.0836871497679 -39.65983863246347
177.08359775073953 -39.65994138267379
177.0834843502447 -39.66003768228735
177.0830344996702 -39.66034223245512
177.08293703370762 -39.66036921543502
177.0827671003054 -39.66046648196538
177.08237629966925 -39.6607538994493
177.08119848322926 -39.6618531988757
177.08087516719937 -39.662321182643026
177.0806356004332 -39.66258988226586
177.0800970664762 -39.663024781988724
177.0798437006019 -39.66333281599615
177.0794354173723 -39.6637424489172
177.07934366741694 -39.663868265784984
177.07928709984645 -39.66397506590872
177.07907558346892 -39.664611348942785
177.07865135009243 -39.665412348853145
177.0785161998196 -39.665904682570755
177.07831260021533 -39.66629006583239
177.07825966684658 -39.66652793267024
177.07827395042366 -39.66672093195795
177.07833228354315 -39.66689244868343
177.07854138369427 -39.667240816031175
177.07889471730505 -39.667745415710606
177.07899559979606 -39.667948415374944
177.07897739998202 -39.66804304927208
177.07872188376192 -39.66848914946571
177.07849026683337 -39.668723199053375
177.07819685036 -39.668983615853634
177.0779887001637 -39.66920574898391
177.07770025056942 -39.669537416102514
177.07743123292818 -39.66992621541786
177.077189567328 -39.670335282297884
177.0771251667834 -39.67048131624411
177.0770247834597 -39.67083273261213
177.0769297505148 -39.6713772823215
177.0768160165892 -39.671784115797095
177.07673665063746 -39.67192811534166
177.07654200046628 -39.67220753265313
177.07624584967022 -39.67258531613584
177.07600808330585 -39.67281256599015
177.07564208393768 -39.6733548822027
177.0754940505045 -39.673490865758666
177.07520250077332 -39.67371213238593
177.07490388320002 -39.67400024930675
177.07418416647272 -39.67445433262077
177.07387233335263 -39.67458853198963
177.0737235333382 -39.674696932179344
177.07335428356475 -39.674908032190054
177.07317990020493 -39.67506056598579
177.07232326690522 -39.675730949457716
177.0722198337687 -39.67575803249282
177.07207098294336 -39.675758299167676
177.07182591716534 -39.67572339880134
177.0716979172353 -39.67572329924642
177.07161265021867 -39.675761582244185
177.07136166743504 -39.67594303271709
177.07128000032267 -39.67600424911823
177.07096438402849 -39.676324849053465
177.0706235506105 -39.67691733271169
177.07053973394125 -39.6770084828325
177.06959273316446 -39.67785754883612
177.0693957331948 -39.678054182137714
177.06921778303186 -39.67818604933586
177.06895621655678 -39.67841599924251
177.0688097840335 -39.67850363226697
177.06853333325904 -39.67873383253073
177.0681731837316 -39.67895166600904
177.06704011705295 -39.67974868222589
177.06678138368443 -39.67997396551531
177.0664829997831 -39.68016543242543
177.06608378363592 -39.680478248985075
177.06597381689238 -39.68059284897822
177.06564950062491 -39.68103089934238
177.0655504668667 -39.68121894923083
177.06549553345147 -39.681385515815066
177.06520740167872 -39.68205154870381
177.06505693408596 -39.68249033166427
177.0648839855456 -39.68290901576094
177.064802183935 -39.68295658285814
177.0647050168612 -39.682981415997276
177.0641664003139 -39.683075931997685
177.06405446628077 -39.683116632235
177.0640013675533 -39.68315289954158
177.0634976836048 -39.68333154850024
177.0626636674341 -39.68373686578478
177.06228611682172 -39.68399753255096
177.0621505001667 -39.6840745655158
177.0613332006738 -39.68469581572115
177.06073786601226 -39.684983365336954
177.06052265096653 -39.68510569953075
177.06034861720636 -39.685225832725195
177.06018609979807 -39.685402798758346
177.05992633354467 -39.685629598446305
177.05981986733937 -39.68576803183884
177.05964563286997 -39.68593816566266
177.05942398379625 -39.68619001554987
177.05932168394253 -39.68635378265718
177.05909638321387 -39.686614066127376
177.05852676633896 -39.687185999295146
177.05845158401888 -39.68729336581962
177.05828110043336 -39.687453715436035
177.05811501665923 -39.687579599378914
177.057581016474 -39.687816382148476
177.0568984507644 -39.68803899929759
177.05659388310966 -39.68817788216038
177.05628193372206 -39.688351298822624
177.05613583336552 -39.68846061565979
177.0560513830831 -39.68855906559668
177.05578979994118 -39.688802048904336
177.05567489966785 -39.688880748960244
177.05529548315738 -39.68906746567181
177.05488016637327 -39.68931238241914
177.05437186703608 -39.689731515995696
177.05422720015684 -39.68980646622066
177.05378114973956 -39.690093415472205
177.05286643290185 -39.69055583223193
177.05278608351628 -39.690612982220614
177.0526587001107 -39.690744665473304
177.0524765172934 -39.69084123199782
177.05159826643745 -39.69119051562211
177.05133776738822 -39.69145861616125
177.05092114978166 -39.69174246549519
177.0497532170016 -39.69236974950599
177.0490360165126 -39.69281751571902
177.04865598305616 -39.693194182374846
177.0482770002955 -39.69352734945522
177.04804981731138 -39.693677782695424
177.0478643672342 -39.693767582764046
177.0475162999174 -39.69397803231609
177.04707096713355 -39.69431323202044
177.04694905024473 -39.69445123249105
177.04647761651293 -39.694888365419295
177.0463783837958 -39.69500064909479
177.0458964833073 -39.695396816027554
177.04544540008825 -39.69582429879738
177.04461189978875 -39.69669593219517
177.0444189174531 -39.696833349258725
177.04387669999704 -39.69712341562285
177.04366291710446 -39.697259048848075
177.04334663389122 -39.69757568273864
177.043096633375 -39.697769415781146
177.04286793297723 -39.69797863268768
177.04253098397464 -39.698220231986255
177.0421326996875 -39.6985594491935
177.04172145028073 -39.69894704947718
177.04134971692255 -39.699361165407815
177.04118976667166 -39.69951151576349
177.0404111501789 -39.70019636605406
177.0398512164982 -39.70064246553935
177.03978028306034 -39.70072201549357
177.0394742833089 -39.70115284952066
177.03931431733739 -39.70145659921192
177.0387573334458 -39.70213383203999
177.0381708670798 -39.70281404907745
177.03798248346033 -39.70299484919246
177.03776500005165 -39.70326561610217
177.037514383758 -39.703521149093326
177.03714226742989 -39.704003932625994
177.03682688378407 -39.704345715425696
177.03665478386802 -39.70456501587686
177.03614873302692 -39.705105965614656
177.03585141720475 -39.70537861618265
177.03554603366968 -39.70574993250677
177.03539218400726 -39.70598254900679
177.03510913329936 -39.70631896617037
177.0347963998089 -39.706807199128214
177.03457656639537 -39.70709404871028
177.03434726652972 -39.70744291573038
177.03408663348625 -39.70774674876785
177.03353175053002 -39.708249932014546
177.03338509982802 -39.70843886612915
177.03329160027243 -39.70870209934122
177.03317106652642 -39.70895451559493
177.03300428392805 -39.70923551598661
177.0324454338257 -39.70994479886332
177.03157183386844 -39.71093633264989
177.03139474991468 -39.711180932403046
177.03099881681814 -39.711661982099685
177.03076948404376 -39.71201086605146
177.03045446633277 -39.71236404922083
177.0301187164461 -39.71287113227972
177.0298435333758 -39.71318218245045
177.02974231661227 -39.713321948731156
177.02959030050076 -39.71361933201908
177.02955243335742 -39.713757115627644
177.02955654984916 -39.71403373277323
177.02950643289458 -39.71427004870834
177.02936605052744 -39.71456038257707
177.02928883293995 -39.714662199063376
177.0290417168623 -39.71494053238794
177.0286199505569 -39.71532454950848
177.02838238389643 -39.71551358250069
177.02769268357858 -39.7161716988081
177.02729668371612 -39.716639882505405
177.02676261671093 -39.71714229885715
177.02634186738754 -39.71745086608044
177.02612618327277 -39.71757096613959
177.02574995067627 -39.717887949399255
177.02565790022973 -39.71798773269383
177.0253567174666 -39.71834923280668
177.02505744975613 -39.71878611548902
177.02483326638475 -39.719153232404366
177.02460679985074 -39.71943121608368
177.02438486683732 -39.71965424949327
177.02409176685202 -39.71998588247253
177.02347386660824 -39.72059321620853
177.02335636673652 -39.72077376560704
177.02313124965676 -39.721047548755784
177.02284086672134 -39.721319998714115
177.02260066708402 -39.721600349261344
177.0220913505605 -39.722268799456046
177.0218539505969 -39.72251553231829
177.02165494996066 -39.72275711558518
177.021524283975 -39.72287606592025
177.02121318392906 -39.72327186558339
177.02102950060734 -39.72354508275526
177.02059220025683 -39.7240167658039
177.02037704997247 -39.72421011548811
177.02017171683488 -39.724444615587494
177.0200829334298 -39.72458576542067
177.01966493328095 -39.725123699464376
177.01936526680657 -39.72554316589117
177.01865490002444 -39.72641568279349
177.01837381737042 -39.726727732798786
177.01721026661124 -39.72834581623326
177.01625388337914 -39.72954894865497
177.0153769003878 -39.73106296550415
177.01486328400463 -39.73169214869158
177.01478131727058 -39.7319523494729
177.01472408324304 -39.73225749875788
177.0145033665394 -39.732957132202515
177.01409668349908 -39.73404626549518
177.01397821712317 -39.734450698849805
177.01387613368857 -39.734883215972566
